physicianID,postalCode,locality,region,country,street,latitude,longitude,name,text
100001,51-165,Wrocław,dolnośląskie,PL,Bolesława Krzywoustego,,,,"        Bolesława Krzywoustego, Wrocław   HealthyMix   "
100002,87-100,Toruń,kujawsko-pomorskie,PL,,53.0137901,18.598444,,"        Na Skarpie,       Toruń     (mapa)    "
100003,85-021,Bydgoszcz,kujawsko-pomorskie,PL,Gdańska 80A,53.1329422,18.0114899,,"        Gdańska 80A, Bydgoszcz   Remedium Clinic  (mapa)    "
100003,85-826,Bydgoszcz,kujawsko-pomorskie,PL,Szpitalna 19,53.1060791,18.0459404,Wielospecjalistyczny Szpital Miejski im dr. Emila Warmińskiego - Samodzielny Publiczny Zakład Opieki Zdrowotnej w Bydgoszczy,"        Szpitalna 19, Bydgoszcz   Wielospecjalistyczny Szpital Miejski im dr. Emila Warmińskiego - Samodzielny Publiczny Zakład Opieki Zdrowotnej w Bydgoszczy  (mapa)    "
100004,,Wrocław,dolnośląskie,PL,Szybowcowa 23,51.1299362,16.9677868,,"        Szybowcowa 23, Fabryczna,       Wrocław Przyjmuje na NFZ   Creatorek      "
100004,54-144,Wrocław,dolnośląskie,PL,Pilczycka 198D,51.1453896,16.94837,,"        Pilczycka 198D, Fabryczna,       Wrocław   Fizjospecjaliści      "
100005,03-505,Warszawa,mazowieckie,PL,Św.Wincentego 14 lokal U1,52.2694359,21.0406761,MD Clinic Praga,"        Św.Wincentego 14 lokal U1, Targówek,       Warszawa   MD Clinic Praga  (mapa)    "
100005,00-176,Warszawa,mazowieckie,PL,ul. Niska 11 m. 26,52.2509117,20.9873123,,"        ul. Niska 11 m. 26, Śródmieście,       Warszawa   Gabinet Prywatny  (mapa)    "
100006,40-611,Katowice,śląskie,PL,Fabryczna 13d,50.2177544,18.9878349,,"        Fabryczna 13d, Katowice   Centrum Medyczne Angelius Szpital Provita  (mapa)    "
100006,41-200,Sosnowiec,śląskie,PL,ul. Legionów 23,50.2798691,19.1388912,,"        ul. Legionów 23, Sosnowiec   Gabinet Ginekologiczno-Położniczy  (mapa)    "
100007,05-820,Piastów,mazowieckie,PL,Marii Konopnickiej 11,52.1797104,20.8546104,,"        Marii Konopnickiej 11, Piastów Przyjmuje na NFZ   Poradnia przy Konopnickiej  (mapa)    "
100008,62-400,Słupca,wielkopolskie,PL,Traugutta 7,52.29245,17.8723392,Samodzielny Publiczny Zakład Opieki Zdrowotnej w Słupcy,"        Traugutta 7, Słupca   Samodzielny Publiczny Zakład Opieki Zdrowotnej w Słupcy  (mapa)    "
100008,62-400,Słupca,wielkopolskie,PL,Rotmistrza Witolda Pileckiego 16,52.2961426,17.8727531,,"        Rotmistrza Witolda Pileckiego 16, Słupca   Gabinet Prywatny Tomasz Święcicki  (mapa)    "
100009,15-003,Białystok,podlaskie,PL,"ul. Sienkiewicza 79A, gab. 203",53.1324883,23.1688404,,"        ul. Sienkiewicza 79A, gab. 203, Białystok   Prywatny Gabinet Laryngologiczny  (mapa)    "
100009,16-300,Augustów,podlaskie,PL,ul. 3-go Maja 51,53.8434448,22.9796028,,"        ul. 3-go Maja 51, Augustów   Prywatny Gabinet Laryngologiczny  (mapa)    "
100010,31-870,Kraków,małopolskie,PL,Mieczysława Medweckiego 7/U5,50.0751572,20.0173836,Optima Medical Group,"        Mieczysława Medweckiego 7/U5, Czyżyny,       Kraków   Optima Medical Group      "
100010,31-870,Kraków,małopolskie,PL,Mieczysława Medweckiego 7/U5,50.075161,20.0173836,,"        Mieczysława Medweckiego 7/U5, Czyżyny,       Kraków   Estetic Optima      "
100011,62-081,Przeźmierowo,wielkopolskie,PL,Rynkowa 18,52.4339066,16.7812538,BOmedica,"        Rynkowa 18, Przeźmierowo   BOmedica  (mapa)    "
100011,60-537,Poznań,wielkopolskie,PL,Kościelna 33 lok. U4,52.4158821,16.9054031,ALFA MEDICA Centrum Medyczne,"        Kościelna 33 lok. U4, Jeżyce,       Poznań   ALFA MEDICA Centrum Medyczne  (mapa)    "
100012,32-500,Chrzanów,małopolskie,PL,Broniewskiego 16c,50.1467934,19.4109859,Miejska Przychodnia Rejonowa Nr 2,"        Broniewskiego 16c, Osiedle Kąty,       Chrzanów   Miejska Przychodnia Rejonowa Nr 2  (mapa)    "
100013,02-434,Warszawa,mazowieckie,PL,Łuczek 4,52.2078934,20.9077282,,"        Łuczek 4, Włochy,       Warszawa   Face Clinic-NZOZ Centrum Leczenia Wad Zgryzu  (mapa)    "
100013,07-300,Ostrów Mazowiecka,mazowieckie,PL,Słowackiego 6,52.8030815,21.8974552,Diagnoza,"        Słowackiego 6, Ostrów Mazowiecka   Diagnoza  (mapa)    "
